,,,,,,,,,,,,,,,,,,,,,,
,3.3.26,Tubo de PVC soldável Ø 110 mm - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  47,14 ",60%," R$  31,42 ",40%," R$  78,56 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.4,ÁGUAS PLUVIAIS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.4.1,"Tubo de PVC rígido com junta elástica, Ø 75 mm - incluindo conexões e acessórios - TIGRE / AMANCO",ml,,,,,"0,00",," R$  9,27 ",60%," R$  6,18 ",40%," R$  15,45 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.4.2,"Tubo de PVC rígido com junta elástica, Ø 100 mm - incluindo conexões e acessórios - TIGRE / AMANCO",ml,,,,,"0,00",," R$  15,71 ",60%," R$  10,47 ",40%," R$  26,18 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.4.3,"Tubo de PVC rígido com junta elástica, Ø 150 mm - incluindo conexões e acessórios - TIGRE / AMANCO",ml,,,,,"0,00",," R$  30,06 ",60%," R$  20,04 ",40%," R$  50,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.4.4,"Tampão para caixa de inspeção com inscrição 'Água Pluvial"" ferro fundido ductil, articulado com anel de Polietileno, carga de ruptura 30 tf Ø  600mm - FUMINAS / SAINT GOBAIN",un,,,,,"0,00",," R$  204,11 ",60%," R$  136,07 ",40%," R$  340,18 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.5,ESGOTO,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.5.1,Tubo de PVC rígido com junta elástica Ø 40 mm  - incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  7,64 ",60%," R$  5,10 ",40%," R$  12,74 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.5.2,Tubo de PVC rígido com junta elástica Ø 50 mm  - incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  11,04 ",60%," R$  7,36 ",40%," R$  18,40 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.5.3,Tubo de PVC rígido com junta elástica Ø 75 mm  - incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  15,00 ",60%," R$  10,00 ",40%," R$  25,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.5.4,Tubo de PVC rígido com junta elástica Ø 100 mm  - incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  17,28 ",60%," R$  11,52 ",40%," R$  28,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.5.5,Tubo de PVC rígido com junta elástica Ø 150 mm  - incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  29,46 ",60%," R$  19,64 ",40%," R$  49,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6,"CAIXAS, RALOS E GRELHAS",,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.6.1,Caixa de gordura com cesto de limpeza (50x100mm),un,,,,,"0,00",," R$  131,30 ",60%," R$  87,53 ",40%," R$  218,83 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.2,Caixa de inspeção de alvenaria (60x60x60cm) inclusive tampa e respiro,un,,,,,"0,00",," R$  210,00 ",60%," R$  140,00 ",40%," R$  350,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.3,Caixa seca PVC saida 40 mm,un,,,,,"0,00",," R$  8,33 ",60%," R$  5,56 ",40%," R$  13,89 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.4,"Caixa sifonada de PVC rígido , 100 x 100 x 50 mm",un,,,,,"0,00",," R$  9,70 ",60%," R$  6,47 ",40%," R$  16,16 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.5,"Caixa sifonada de PVC rígido , 100 x 150 x 50 mm",un,,,,,"0,00",," R$  10,96 ",60%," R$  7,30 ",40%," R$  18,26 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.6,"Caixa sifonada de PVC rígido , 150 x 150 x 50 mm",un,,,,,"0,00",," R$  14,60 ",60%," R$  9,73 ",40%," R$  24,33 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.7,"Caixa sifonada de PVC rígido , 150 x 150 x 75 mm",un,,,,,"0,00",," R$  20,59 ",60%," R$  13,73 ",40%," R$  34,32 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.8,"Caixa sifonada de PVC rígido , 150 x 185 x 75 mm",un,,,,,"0,00",," R$  23,49 ",60%," R$  15,66 ",40%," R$  39,15 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.9,"Caixa sifonada de PVC rígido , 150 x 200 x 75 mm",un,,,,,"0,00",," R$  30,09 ",60%," R$  20,06 ",40%," R$  50,15 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.10,Grelha hemisférica de ferro fundido Ø 75 mm (3''),un,,,,,"0,00",," R$  10,97 ",60%," R$  7,31 ",40%," R$  18,28 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.11,Grelha hemisférica de ferro fundido Ø 100 mm (4''),un,,,,,"0,00",," R$  8,16 ",60%," R$  5,44 ",40%," R$  13,60 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.12,Grelha hemisférica de ferro fundido Ø 150 mm (6''),un,,,,,"0,00",," R$  28,29 ",60%," R$  18,86 ",40%," R$  47,15 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.13,Grelha hemisférica flexível linha Aquapluv Style - Tigre,un,,,,,"0,00",," R$  16,17 ",60%," R$  10,78 ",40%," R$  26,95 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.14,Grelha em ferro fundido para Água Pluvial (L=15cm),ml,,,,,"0,00",," R$  41,25 ",60%," R$  27,50 ",40%," R$  68,76 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.15,Grelha redonda PERFLEX com fecho cromada - 10cm,un,,,,,"0,00",," R$  21,02 ",60%," R$  14,01 ",40%," R$  35,03 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.16,Grelha redonda PERFLEX com fecho cromada - 15cm,un,,,,,"0,00",," R$  25,50 ",60%," R$  17,00 ",40%," R$  42,51 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.17,Ralo escamoteável com grelha redonda em aço inox de alto brilho com caixilho e fecho - Esteves,un,,,,,"0,00",," R$  44,59 ",60%," R$  29,72 ",40%," R$  74,31 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.19,"Ralo de PVC rígido sifonado, 100 X40 mm",un,,,,,"0,00",," R$  17,26 ",60%," R$  11,51 ",40%," R$  28,77 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.6.20,Tampa Cega PVC p/ Caixa Sifonada e Seca 100 mm,un,,,,,"0,00",," R$  28,20 ",60%," R$  18,80 ",40%," R$  47,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7,REDE DE SPRINKLERS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.7.1,"Bico de sprinkler tipo pendente, completo com canopla cromada",pto,,,,,"0,00",," R$  37,00 ",60%," R$  24,67 ",40%," R$  61,67 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.2,"Tubo de aço galvanizado com costura Ø 15 mm (1/2"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  22,04 ",60%," R$  14,69 ",40%," R$  36,73 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.3,"Tubo de aço galvanizado com costura Ø 20 mm (3/4"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  43,88 ",60%," R$  29,25 ",40%," R$  73,14 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.4,"Tubo de aço galvanizado com costura Ø 25 mm (1"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  52,98 ",60%," R$  35,32 ",40%," R$  88,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.5,"Tubo de aço galvanizado com costura Ø 32 mm (1 1/4"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  68,03 ",60%," R$  45,35 ",40%," R$  113,38 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.6,"Tubo de aço galvanizado com costura Ø 40 mm (1 1/2"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  74,10 ",60%," R$  49,40 ",40%," R$  123,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.7,"Tubo de aço galvanizado com costura Ø 50 mm (2"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  97,15 ",60%," R$  64,77 ",40%," R$  161,92 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.8,"Tubo de aço galvanizado com costura Ø 65 mm (2 1/2"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  131,82 ",60%," R$  87,88 ",40%," R$  219,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.9,"Tubo de aço galvanizado com costura Ø 80 mm (3"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  133,86 ",60%," R$  89,24 ",40%," R$  223,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.10,"Tubo de aço galvanizado com costura Ø 100 mm (4"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  167,80 ",60%," R$  111,87 ",40%," R$  279,67 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.11,"Tubo de aço galvanizado com costura Ø 150 mm (6"")  - incluindo conexões e acessórios",ml,,,,,"0,00",," R$  218,70 ",60%," R$  145,80 ",40%," R$  364,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.12,Remanejamento de sprinklers,pto,,,,,"0,00",," R$  561,60 ",60%," R$  374,40 ",40%," R$  936,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.13,Sistema de detecção e combate a incêndio (detector de fumaça + tubo galvanizado e acessórios) ( marca de referencia ref. ASCAEL ),pto,,,,,"0,00",," R$  223,00 ",60%," R$  148,67 ",40%," R$  371,67 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.7.14,Central detecção de fumaça ( marca de referencia ref. ASCAEL ),und,,,,,"0,00",," R$  1.200,89 ",60%," R$  800,60 ",40%," R$  2.001,49 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8,REDE DE HIDRANTES,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.8.1,"Caixa de hidrante simples completo, com mangueiras, chaves e Esguichos",vb,,,,,"0,00",," R$  636,63 ",60%," R$  424,42 ",40%," R$  1.061,05 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.2,"Caixa de hidrante dupla completo, com mangueiras, chaves e Esguichos",vb,,,,,"0,00",," R$  954,00 ",60%," R$  636,00 ",40%," R$  1.590,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.3,Remanejamento de hidrantes,un,,,,,"0,00",," R$  1.008,98 ",60%," R$  672,65 ",40%," R$  1.681,63 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.4,"Tampão para caixa de inspeção com inscrição 'Esgoto"" ferro fundido ductil, articulado com anel de Polietileno, carga de ruptura 30 tf Ø  600mm - FUMINAS / SAINT GOBAIN",un,,,,,"0,00",," R$  315,48 ",60%," R$  210,32 ",40%," R$  525,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.5,"Tubo de aço carbono din 2440 sem costura para solda - 2 1/2""",ml,,,,,"0,00",," R$  125,46 ",60%," R$  83,64 ",40%," R$  209,09 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.6,"Tubo de aço carbono din 2440 sem costura para solda - 3""",ml,,,,,"0,00",," R$  134,22 ",60%," R$  89,48 ",40%," R$  223,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.7,"Tubo de aço carbono din 2440 sem costura para solda - 4""",ml,,,,,"0,00",," R$  172,38 ",60%," R$  114,92 ",40%," R$  287,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.8,"Tubo de aço carbono din 2440 sem costura para solda - 6""",ml,,,,,"0,00",," R$  258,60 ",60%," R$  172,40 ",40%," R$  431,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.9,"Válvula angular 45 21/2"" adaptavel com storz",un,,,,,"0,00",," R$  105,01 ",60%," R$  70,00 ",40%," R$  175,01 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.10,Válvula de Retenção Horizontal de Bronze de 3'',un,,,,,"0,00",," R$  130,38 ",60%," R$  86,92 ",40%," R$  217,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.11,Válvula de Retenção Vertical de Bronze de 3'',un,,,,,"0,00",," R$  130,38 ",60%," R$  86,92 ",40%," R$  217,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.12,Válvula de Retenção Horizontal de Bronze de 2 1/2' ,un,,,,,"0,00",," R$  135,00 ",60%," R$  90,00 ",40%," R$  225,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.8.13,Válvula de Retenção Vertical de Bronze de 2 1/2'',un,,,,,"0,00",," R$  110,70 ",60%," R$  73,80 ",40%," R$  184,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.9,BOMBAS E ACESSÓRIOS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.9.1,Acionador manual com botoeira Liga-Desliga para bomba hidráulica,un,,,,,"0,00",," R$  37,17 ",60%," R$  24,78 ",40%," R$  61,94 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.9.2,Bomba de incêncio trifásica 3 CV (MARCA THEBE),un,,,,,"0,00",," R$  2.066,23 ",60%," R$  1.377,49 ",40%," R$  3.443,72 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.9.3,Bomba de incêncio trifásica 4 CV (MARCA THEBE),un,,,,,"0,00",," R$  2.346,83 ",60%," R$  1.564,55 ",40%," R$  3.911,39 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.9.4,Bomba de incêncio trifásica 5 CV (MARCA THEBE),un,,,,,"0,00",," R$  2.979,60 ",60%," R$  1.986,40 ",40%," R$  4.966,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.9.5,"Bomba de recalque 1,5 cv",un,,,,,"0,00",," R$  671,76 ",60%," R$  447,84 ",40%," R$  1.119,60 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.9.6,Manutenção e teste hidráulico dos hidrantes,un,,,,,"0,00",," R$  1.185,00 ",60%," R$  790,00 ",40%," R$  1.975,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10,RESERVATÓRIOS PARA ÁGUA,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.10.1,"RESERVATÓRIO d'água de polietileno de alta densidade, cilíndrico, capacidade 250 litros",un,,,,,"0,00",," R$  249,89 ",60%," R$  166,60 ",40%," R$  416,49 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.2,"RESERVATÓRIO d'água de polietileno de alta densidade, cilíndrico, capacidade 500 litros",un,,,,,"0,00",," R$  362,85 ",60%," R$  241,90 ",40%," R$  604,75 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.3,"RESERVATÓRIO d'água de polietileno de alta densidade, cilíndrico, capacidade 1000 litros",un,,,,,"0,00",," R$  635,47 ",60%," R$  423,65 ",40%," R$  1.059,12 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.4,"RESERVATÓRIO d'água de polietileno de alta densidade, cilíndrico, capacidade 1750 litros",un,,,,,"0,00",," R$  1.010,12 ",60%," R$  673,41 ",40%," R$  1.683,53 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.5,"RESERVATÓRIO d'água de polietileno de alta densidade, cilíndrico, capacidade 5000 litros",un,,,,,"0,00",," R$  2.088,00 ",60%," R$  1.392,00 ",40%," R$  3.480,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.6,"Torneira de bóia Ø 15 mm (1/2"")",un,,,,,"0,00",," R$  26,91 ",60%," R$  17,94 ",40%," R$  44,85 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.7,"Torneira de bóia Ø 20 mm (3/4"")",un,,,,,"0,00",," R$  42,58 ",60%," R$  28,39 ",40%," R$  70,97 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.10.8,"Torneira de bóia Ø 25 mm (1"")",un,,,,,"0,00",," R$  47,59 ",60%," R$  31,72 ",40%," R$  79,31 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,,,,,,,,,,,,,,,
,4.,INSTALAÇÕES AR CONDICIONADO,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,4.1,EQUIPAMENTOS - SOMENTE INSTALAÇÃO,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,4.1.1,Cortina de ar - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  288,47 ",60%," R$  192,31 ",40%," R$  480,78 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.1.2,Fan coil 10 TR - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  1.050,00 ",60%," R$  700,00 ",40%," R$  1.750,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.1.3,Split tipo hi-wall 9000 Btu/h - controle remoto sem fio - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  535,97 ",60%," R$  357,32 ",40%," R$  893,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.1.4,Split tipo K7 - 4 vias - 36.000 Btu/h - controle remoto sem fio - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  712,50 ",60%," R$  475,00 ",40%," R$  1.187,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.1.5,Split tipo K7 - 4 vias - 48.000 Btu/h - controle remoto sem fio - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  712,50 ",60%," R$  475,00 ",40%," R$  1.187,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.1.6,Split tipo K7 - 4 vias - 52.000 Btu/h - controle remoto sem fio - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  712,50 ",60%," R$  475,00 ",40%," R$  1.187,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.1.7,Split tipo K7 - 4 vias - 60.000 Btu/h - controle remoto sem fio - SOMENTE INSTALAÇÃO ,un,,,,,"0,00",," R$  1.238,56 ",60%," R$  825,70 ",40%," R$  2.064,26 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2,EQUIPAMENTOS - FORNECIMENTO E INSTALAÇÃO,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,4.2.1,Cortina de ar - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  606,37 ",60%," R$  404,25 ",40%," R$  1.010,62 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2.2,Fan coil 10 TR - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  13.773,06 ",60%," R$  9.182,04 ",40%," R$  22.955,11 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2.3,Split tipo hi-wall 9000 Btu/h - controle remoto sem fio - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  1.208,46 ",60%," R$  805,64 ",40%," R$  2.014,11 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2.4,Split tipo K7 - 4 vias - 36.000 Btu/h - controle remoto sem fio - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  5.742,08 ",60%," R$  3.828,06 ",40%," R$  9.570,14 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2.5,Split tipo K7 - 4 vias - 48.000 Btu/h - controle remoto sem fio - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  6.361,80 ",60%," R$  4.241,20 ",40%," R$  10.603,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2.6,Split tipo K7 - 4 vias - 52.000 Btu/h - controle remoto sem fio - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  6.939,00 ",60%," R$  4.626,00 ",40%," R$  11.565,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.2.7,Split tipo K7 - 4 vias - 60.000 Btu/h - controle remoto sem fio - FORNECIMENTO E INSTALAÇÃO,un,,,,,"0,00",," R$  7.387,86 ",60%," R$  4.925,24 ",40%," R$  12.313,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3,RENOVAÇÃO E EXAUSTÃO DE AR,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,4.3.1,Caixa de ventilação (especificações conforme projeto),un,,,,,"0,00",," R$  2.960,10 ",60%," R$  1.973,40 ",40%," R$  4.933,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.2,Damper p/ regulagem de ar  (dimensões conforme projeto),un,,,,,"0,00",," R$  152,80 ",60%," R$  101,86 ",40%," R$  254,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.3,"Difusor para insuflamento, em alumínio (dimensões conforme projeto)",un,,,,,"0,00",," R$  149,10 ",60%," R$  99,40 ",40%," R$  248,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.4,"Duto em chapa de aço galvanizado, isolado com 1"" de manta de lã de vidro revestida com filme de alumínio ",kg,,,,,"0,00",," R$  46,32 ",60%," R$  30,88 ",40%," R$  77,20 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.5,"Duto em chapa de aço galvanizado, sem isolamento",kg,,,,,"0,00",," R$  15,99 ",60%," R$  10,66 ",40%," R$  26,65 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.6,Duto Flexível (diâmetro conforme projeto),ml,,,,,"0,00",," R$  25,80 ",60%," R$  17,20 ",40%," R$  43,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.7,Exaustor centrífugo (especificações conforme projeto),un,,,,,"0,00",," R$  3.401,42 ",60%," R$  2.267,62 ",40%," R$  5.669,04 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.8,Grelha p/ exaustão de ar c/ registro (dimensões conforme projeto),un,,,,,"0,00",," R$  152,20 ",60%," R$  101,46 ",40%," R$  253,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.9,"Grelha p/ insuflamento de ar, em alumínio, dupla deflexão, c/ registro de regulagem (dimensões conforme projeto)",un,,,,,"0,00",," R$  132,41 ",60%," R$  88,27 ",40%," R$  220,68 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.10,Grelha p/ renovação de ar c/ registro (dimensões conforme projeto),un,,,,,"0,00",," R$  165,27 ",60%," R$  110,18 ",40%," R$  275,44 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.11,"Grelha p/ retorno de ar, em alumínio, c/ aletas fixas (dimensões conforme projeto)",un,,,,,"0,00",," R$  125,07 ",60%," R$  83,38 ",40%," R$  208,45 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.12,"Veneziana para porta, em alumínio, c/ dupla moldura (dimensões conforme projeto)",un,,,,,"0,00",," R$  201,43 ",60%," R$  134,29 ",40%," R$  335,72 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.13,Exaustor cent. Mod. TD1300/250 HS - Soler & Palau,unid,,,,,"0,00",," R$  2.100,03 ",60%," R$  1.400,02 ",40%," R$  3.500,05 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.14,Exaustor cent. Mod. TD1000/250 HS - Soler & Palau,unid,,,,,"0,00",," R$  1.284,84 ",60%," R$  856,56 ",40%," R$  2.141,39 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.15,Exaustor cent. Mod. TD800/200 HS - Soler & Palau,unid,,,,,"0,00",," R$  1.206,42 ",60%," R$  804,28 ",40%," R$  2.010,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.16,Exaustor cent. Mod. TD500/150 HS - Soler & Palau,unid,,,,,"0,00",," R$  1.005,48 ",60%," R$  670,32 ",40%," R$  1.675,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.3.17,Exaustor cent. Mod. TD350/150 HS - Soler & Palau,unid,,,,,"0,00",," R$  591,36 ",60%," R$  394,24 ",40%," R$  985,60 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.4,INFRAESTRUTURA,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,4.4.1,"Tubo de Cobre com isolamento flexível tipo espuma elastomérica para tubo de cobre, com espessura de 13mm, com espessura 3/8"" (Incluso Adesivo Armaflex 520, Cinta Auto Adesiva, Suportes, Curvas, Solda, Vácuo, Desidratação, limpeza e teste da rede frigorígena e Carga adicional de gás refrigerante conforme especificação do fabricante)",ml,,,,,"0,00",," R$  23,94 ",60%," R$  15,96 ",40%," R$  39,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,4.4.2,"Tubo de Cobre com isolamento flexível tipo espuma elastomérica para tubo de cobre, com espessura de 13mm, com espessura 1/2"" (Incluso Adesivo Armaflex 520, Cinta Auto Adesiva, Suportes, Curvas, Solda, Vácuo, Desidratação, limpeza e teste da rede frigorígena e Carga adicional de gás refrigerante conforme especificação do fabricante)",ml,,,,,"0,00",," R$  31,36 ",60%," R$  20,91 ",40%," R$  52,27 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
